class_acc,class_loss,loss,val_class_acc,val_class_loss,val_loss,val_xmax_loss,val_xmax_mae,val_xmin_loss,val_xmin_mae,val_ymax_loss,val_ymax_mae,val_ymin_loss,val_ymin_mae,xmax_loss,xmax_mae,xmin_loss,xmin_mae,ymax_loss,ymax_mae,ymin_loss,ymin_mae,learning_rate,epoch
1.0,0.00021773396292701364,0.004905940964818001,1.0,1.48269027704373e-05,0.0029673860408365726,0.0007734161918051541,0.018778562545776367,0.00039492076030001044,0.014656990766525269,0.00105511664878577,0.02337929792702198,0.0007291058427654207,0.01925147883594036,0.0010493809822946787,0.025072669610381126,0.0008803350501693785,0.022490866482257843,0.0015272398013621569,0.029487337917089462,0.0012312503531575203,0.026034971699118614,3.125000148429535e-05,65
1.0,0.0002087589236907661,0.00507147004827857,1.0,8.776047252467833e-06,0.0030947979539632797,0.0007994401385076344,0.022252410650253296,0.0006875096587464213,0.020078694447875023,0.0009400930139236152,0.022809715941548347,0.0006589790573343635,0.018887463957071304,0.0011511524207890034,0.024969596415758133,0.0008642636821605265,0.02198858931660652,0.0016633507329970598,0.03040943294763565,0.0011839444050565362,0.025493541732430458,3.125000148429535e-05,66
1.0,0.00013235394726507366,0.004454227164387703,1.0,1.1300416190351825e-05,0.0028925188817083836,0.0007364340126514435,0.019324881955981255,0.00048362117377109826,0.01723376102745533,0.0009134761639870703,0.022147303447127342,0.0007476871251128614,0.01897989585995674,0.0009879055432975292,0.023380329832434654,0.0008038547239266336,0.021154843270778656,0.001388495322316885,0.028386957943439484,0.001141618238762021,0.025316443294286728,3.125000148429535e-05,67
1.0,0.00032975489739328623,0.00476125767454505,1.0,1.5477986380574293e-05,0.0033317417837679386,0.0008409132133238018,0.022923916578292847,0.0007063898956403136,0.02132542058825493,0.0009878587443381548,0.020938020199537277,0.000781102164182812,0.018171144649386406,0.0010364485206082463,0.02401571162045002,0.0008528741891495883,0.022054022178053856,0.0014251964166760445,0.028201496228575706,0.0011169834760949016,0.024988487362861633,3.125000148429535e-05,68
1.0,0.0004391178663354367,0.004600225016474724,1.0,8.924665962695144e-06,0.002755381865426898,0.0005955023807473481,0.019320501014590263,0.0005523570580407977,0.01838439516723156,0.0009193766163662076,0.019293008372187614,0.0006792215863242745,0.017699258401989937,0.000951034773606807,0.02304614894092083,0.0007966432021930814,0.02093971148133278,0.0014166516484692693,0.027688730508089066,0.00099677755497396,0.02387579344213009,3.125000148429535e-05,69
1.0,0.0003812526701949537,0.004644701723009348,1.0,1.2806801350961905e-05,0.0027641281485557556,0.000675015791784972,0.02027040906250477,0.0004638092068489641,0.016393115743994713,0.0008445060811936855,0.020600643008947372,0.0007679900736548007,0.018677037209272385,0.0009592826827429235,0.023885637521743774,0.0008088216418400407,0.02153790555894375,0.0014136856188997626,0.027600519359111786,0.0010816598078235984,0.024486731737852097,3.125000148429535e-05,70
1.0,0.0011041976977139711,0.005937022622674704,1.0,1.1339115189912263e-05,0.004015225451439619,0.0012294122716411948,0.025599662214517593,0.0006966415094211698,0.02099955640733242,0.0012069634394720197,0.024886146187782288,0.000870868971105665,0.02152368798851967,0.0010799973970279098,0.02438201941549778,0.0009022995363920927,0.02217966690659523,0.0016012435080483556,0.030219174921512604,0.0012492835521697998,0.02664625644683838,3.125000148429535e-05,71
1.0,0.0003870586515404284,0.004808597266674042,1.0,1.5238541891449131e-05,0.002995104994624853,0.0006049353978596628,0.019095728173851967,0.0004297929990570992,0.01603659801185131,0.0011754475999623537,0.024876054376363754,0.0007696907850913703,0.018380051478743553,0.0009979064343497157,0.02368026226758957,0.0009248277638107538,0.021872535347938538,0.0013151186285540462,0.02759857103228569,0.0011836860794574022,0.02593838796019554,3.125000148429535e-05,72
1.0,0.00017126159218605608,0.004474838264286518,1.0,1.4610262951464392e-05,0.003400731598958373,0.001028841477818787,0.02598658762872219,0.000627716479357332,0.019973890855908394,0.0009609787375666201,0.022057130932807922,0.0007685845484957099,0.01907528005540371,0.0009704942349344492,0.023284440860152245,0.0008228388032875955,0.021160753443837166,0.0013480023480951786,0.02786433696746826,0.0011622413294389844,0.025473225861787796,3.125000148429535e-05,73
1.0,0.00012047211930621415,0.0040529947727918625,1.0,9.127116754825693e-06,0.0029864893294870853,0.0008215419366024435,0.02206099033355713,0.0006297439686022699,0.020427124574780464,0.0008132452494464815,0.021945828571915627,0.0007128308643586934,0.018084613606333733,0.0009134721476584673,0.02290940284729004,0.000744045537430793,0.020800119265913963,0.001312023145146668,0.02744368091225624,0.0009629822452552617,0.02328692376613617,3.125000148429535e-05,74
1.0,0.00020771285926457494,0.004063331056386232,1.0,7.992794962774497e-06,0.002118089934810996,0.000525877287145704,0.017377011477947235,0.0004281018045730889,0.015150907449424267,0.000647112203296274,0.01885928399860859,0.0005090057384222746,0.01612265221774578,0.0008453287300653756,0.02211548388004303,0.00067015370586887,0.01943482831120491,0.0012526552891358733,0.026355143636465073,0.0010874802246689796,0.024291416630148888,1.5625000742147677e-05,75
1.0,0.00018319782975595444,0.0036951093934476376,1.0,7.791821190039627e-06,0.002666159300133586,0.000775480002630502,0.02211129292845726,0.0006067297654226422,0.018794769421219826,0.0008067298331297934,0.02004115656018257,0.00046942802146077156,0.015147718600928783,0.000868304050527513,0.022093646228313446,0.0006784640718251467,0.019788900390267372,0.0010846165241673589,0.024961348623037338,0.0008805274846963584,0.022192934527993202,1.5625000742147677e-05,76
1.0,0.0002305751695530489,0.0036757891066372395,1.0,1.1965908925049007e-05,0.0023239499423652887,0.0004894809098914266,0.016603607684373856,0.00043824457679875195,0.016507906839251518,0.0008353685261681676,0.020724952220916748,0.0005488902097567916,0.01624894328415394,0.0008294853032566607,0.021426880732178688,0.0006543355993926525,0.019402630627155304,0.0011520709376782179,0.025606118142604828,0.0008093218202702701,0.021648583933711052,1.5625000742147677e-05,77
1.0,0.00013460063200909644,0.003691297024488449,1.0,6.660887720499886e-06,0.0024875386152416468,0.000581182015594095,0.01933550462126732,0.000637515913695097,0.021128728985786438,0.0007370124221779406,0.018702348694205284,0.0005251672700978816,0.016191188246011734,0.0008160755969583988,0.02157566137611866,0.0006811981438659132,0.019354132935404778,0.0012462639715522528,0.026005899533629417,0.0008131584036163986,0.021592512726783752,1.5625000742147677e-05,78
1.0,0.00019803282339125872,0.0037888577207922935,1.0,9.055569535121322e-06,0.001994848484173417,0.00046792064676992595,0.016134431585669518,0.0003860647266265005,0.014859716407954693,0.0006799561670050025,0.018849369138479233,0.00045185154885984957,0.016055455431342125,0.000825555354822427,0.021827878430485725,0.0006217953050509095,0.01889484003186226,0.001186703098937869,0.026022111997008324,0.0009567716042511165,0.0233172457665205,1.5625000742147677e-05,79
0.999451756477356,0.0005482182023115456,0.004052647389471531,1.0,9.854922609520145e-06,0.0019490569829940796,0.0005031858454458416,0.01744939386844635,0.0003363301220815629,0.013576628640294075,0.0005808753776364028,0.01799403689801693,0.0005188107606954873,0.01631632074713707,0.00082968216156587,0.021942444145679474,0.0006138838944025338,0.01890871673822403,0.001155705307610333,0.02621394954621792,0.0009051578235812485,0.02263062819838524,1.5625000742147677e-05,80
0.999451756477356,0.0007090606959536672,0.003965985029935837,1.0,1.3375645721680485e-05,0.002760299714282155,0.0007427810924127698,0.021175561472773552,0.0005467221490107477,0.017980599775910378,0.0008764390950091183,0.021895086392760277,0.0005809817230328918,0.01810082234442234,0.0007455098675563931,0.020723670721054077,0.0006120706093497574,0.01888740062713623,0.0010199393145740032,0.023947736248373985,0.0008794041932560503,0.022102275863289833,1.5625000742147677e-05,81
1.0,0.00016411243996117264,0.0036288879346102476,1.0,9.353784662380349e-06,0.0020912964828312397,0.0005390610313042998,0.01742500253021717,0.0005076034576632082,0.01761852763593197,0.0005753088626079261,0.017872346565127373,0.000459969334769994,0.014952071011066437,0.0007887796382419765,0.021256741136312485,0.000660757243167609,0.019279247149825096,0.001116904430091381,0.025072338059544563,0.0008983347215689719,0.022722328081727028,1.5625000742147677e-05,82
1.0,0.00011211865057703108,0.0031703568529337645,1.0,1.1686001926136669e-05,0.0023079304955899715,0.00057024642592296,0.01902730204164982,0.0005592096713371575,0.019390305504202843,0.0006504731136374176,0.01833522878587246,0.0005163152236491442,0.01635868102312088,0.0006727114669047296,0.019824480637907982,0.0005702475900761783,0.018066229298710823,0.0010619318345561624,0.024316998198628426,0.0007533477619290352,0.02046278305351734,1.5625000742147677e-05,83
1.0,0.00022944829834159464,0.0033876278903335333,1.0,8.197953320632223e-06,0.0018280905205756426,0.00043007844942621887,0.014833340421319008,0.0003376739623490721,0.013719484210014343,0.0006226461264304817,0.017912935465574265,0.000429494131822139,0.015141203999519348,0.0007092165178619325,0.020298579707741737,0.0006101037142798305,0.017870208248496056,0.001013479894027114,0.024173786863684654,0.0008253795094788074,0.02130424790084362,1.5625000742147677e-05,84
1.0,0.0001555218332214281,0.0032744763884693384,1.0,6.6023044382745866e-06,0.0015742422547191381,0.0003319819807074964,0.014134707860648632,0.0003556532028596848,0.013796565122902393,0.0005400094669312239,0.01718050055205822,0.00033999531297013164,0.013870993629097939,0.0007400900940410793,0.020266085863113403,0.000626607215963304,0.01861668936908245,0.0010483968071639538,0.02453741431236267,0.0007038605981506407,0.02008240297436714,1.5625000742147677e-05,85
1.0,0.00013025150110479444,0.003312188433483243,1.0,7.891941095294897e-06,0.0017774362349882722,0.00047625662409700453,0.017152270302176476,0.0003102100163232535,0.013031480833888054,0.0005442232941277325,0.016876013949513435,0.00043885441846214235,0.015326300635933876,0.0007733259117230773,0.02091083489358425,0.0005779768689535558,0.017988840118050575,0.0010237612295895815,0.023809973150491714,0.0008068732568062842,0.021175585687160492,1.5625000742147677e-05,86
1.0,0.00016490907000843436,0.0033020577393472195,1.0,1.0071928954857867e-05,0.001933813444338739,0.0004594302736222744,0.016871169209480286,0.0004058300983160734,0.015507757663726807,0.000558568979613483,0.018605200573801994,0.0004999121883884072,0.016877636313438416,0.0006767655722796917,0.019649529829621315,0.000650284462608397,0.01852336898446083,0.0010253519285470247,0.023837124928832054,0.0007847471861168742,0.02089625783264637,1.5625000742147677e-05,87
1.0,0.00018517457647249103,0.003319417592138052,1.0,6.319133717624936e-06,0.0019437229493632913,0.00048475066432729363,0.017596399411559105,0.0005032647750340402,0.018045175820589066,0.0005252201808616519,0.017237165942788124,0.00042416833457536995,0.015175188891589642,0.0007143952534534037,0.01999354362487793,0.0006139532197266817,0.018459361046552658,0.0009755442151799798,0.023686427623033524,0.0008303499780595303,0.021651219576597214,1.5625000742147677e-05,88
1.0,0.00016709846386220306,0.003278633113950491,1.0,8.772170076554175e-06,0.0016183649422600865,0.00039791170274838805,0.015375716611742973,0.00028982837102375925,0.012704157270491123,0.00044832052662968636,0.015469961799681187,0.00047353230183944106,0.01528430450707674,0.000680666184052825,0.019534362480044365,0.0005821154918521643,0.01791815459728241,0.001073093619197607,0.025118432939052582,0.0007756592822261155,0.021109137684106827,1.5625000742147677e-05,89
1.0,0.0002723167126532644,0.003432183526456356,1.0,7.5559992183116265e-06,0.001973547041416168,0.0005465672584250569,0.018506107851862907,0.0004250284400768578,0.01627582684159279,0.000565185269806534,0.01809547282755375,0.00042921010754071176,0.015074324794113636,0.0007579915691167116,0.020571164786815643,0.0006003622547723353,0.01844126544892788,0.001007730606943369,0.02432403713464737,0.0007937821792438626,0.021178819239139557,1.5625000742147677e-05,90
1.0,0.00012310530291870236,0.0028179052751511335,1.0,5.5446603255404625e-06,0.0016469070687890053,0.00038093520561233163,0.015113449655473232,0.0003091081453021616,0.013815815560519695,0.0005389362340793014,0.017684241756796837,0.00041238273843191564,0.014388693496584892,0.0006057504797354341,0.01863040216267109,0.000534062332008034,0.017227740958333015,0.0008420636295340955,0.022188985720276833,0.0007129237055778503,0.019848139956593513,7.812500371073838e-06,91
1.0,0.0001426321396138519,0.0029357068706303835,1.0,7.338259365496924e-06,0.001863757148385048,0.000409022846724838,0.015148528851568699,0.0003494861884973943,0.014681846834719181,0.0006369964103214443,0.019562657922506332,0.00046091343392618,0.014737601391971111,0.0006183225777931511,0.018961990252137184,0.0005616982816718519,0.01783815771341324,0.0009378768154419959,0.023123962804675102,0.0006751774344593287,0.01962217129766941,7.812500371073838e-06,92
1.0,0.0001115939230658114,0.0027564545162022114,1.0,6.085011591494549e-06,0.0016948797274380922,0.00046060612658038735,0.016733046621084213,0.0003911677922587842,0.016082247719168663,0.00046924446360208094,0.01543517131358385,0.00036777634522877634,0.013666332699358463,0.0006183708901517093,0.018804194405674934,0.0005557173863053322,0.017719002440571785,0.000865275738760829,0.02226288989186287,0.0006054966361261904,0.018741993233561516,7.812500371073838e-06,93
1.0,0.00010865897638723254,0.0028274934738874435,1.0,7.64980632084189e-06,0.0016786098713055253,0.0004615982179529965,0.01684274524450302,0.00044508447172120214,0.016868960112333298,0.0004419998440425843,0.015310661867260933,0.00032227745396085083,0.013144666329026222,0.0006123940693214536,0.018895110115408897,0.0005360407521948218,0.01768832840025425,0.0008770127897150815,0.022273529320955276,0.0006933872355148196,0.020001135766506195,7.812500371073838e-06,94
1.0,0.0003650374710559845,0.0029953860212117434,1.0,4.235044343658956e-06,0.0015436775283887982,0.00045609124936163425,0.01684415154159069,0.0003188292612321675,0.01331088412553072,0.00043795089004561305,0.015345043502748013,0.00032657128758728504,0.013566623441874981,0.0005840594531036913,0.01850431226193905,0.0005421346286311746,0.01778724044561386,0.0008455258212052286,0.021968821063637733,0.0006586288218386471,0.019437719136476517,7.812500371073838e-06,95
1.0,0.00011451346654212102,0.002810191363096237,1.0,6.763229521311587e-06,0.0015250258147716522,0.000385938270483166,0.014944837428629398,0.00033327058190479875,0.014094306156039238,0.0004349088703747839,0.015908123925328255,0.00036414506030268967,0.013815904036164284,0.0006558378227055073,0.019619958475232124,0.0005589660722762346,0.018036210909485817,0.000787715136539191,0.02152113988995552,0.0006931594689376652,0.01995687372982502,3.906250185536919e-06,96
1.0,0.00028925685910508037,0.0029112191405147314,1.0,7.228997674246784e-06,0.0013882622588425875,0.00029299125890247524,0.013533433899283409,0.000286982802208513,0.01314498484134674,0.0004465032834559679,0.015455254353582859,0.00035455593024380505,0.013951773755252361,0.0006090879323892295,0.019075211137533188,0.0005603719037026167,0.018176456913352013,0.0008345062378793955,0.021850232034921646,0.0006179964984767139,0.018802644684910774,3.906250185536919e-06,97
1.0,7.585011189803481e-05,0.002435597823932767,1.0,8.415362572122831e-06,0.0012224939418956637,0.0003132836427539587,0.014014458283782005,0.00024286669213324785,0.011719495058059692,0.0003410625213291496,0.013915873132646084,0.0003168657422065735,0.012839843519032001,0.0005753538571298122,0.01791592314839363,0.00052255968330428,0.01706252433359623,0.000669611559715122,0.01998468115925789,0.0005922227865085006,0.01872570440173149,3.906250185536919e-06,98
1.0,0.00011977200483670458,0.0026902782265096903,1.0,6.710655270580901e-06,0.0015877216355875134,0.0004716006515081972,0.01681237854063511,0.00033225948573090136,0.01383046805858612,0.0004247061733622104,0.014775143936276436,0.0003524446510709822,0.013311175629496574,0.0005874871858395636,0.018382776528596878,0.0004999787197448313,0.016942493617534637,0.0008362070075236261,0.021885238587856293,0.0006468329229392111,0.019214000552892685,3.906250185536919e-06,99
1.0,8.407959103351459e-05,0.0025513397995382547,1.0,5.271086138236569e-06,0.0012412378564476967,0.0003327855374664068,0.013466944918036461,0.00020731330732814968,0.010802189819514751,0.0003648569399956614,0.013894080184400082,0.00033101096050813794,0.013031111098825932,0.0006007526535540819,0.018749389797449112,0.0005264095962047577,0.017506349831819534,0.0007363763870671391,0.020614122971892357,0.0006037221755832434,0.018910184502601624,3.906250185536919e-06,100
1.0,0.00011724932119250298,0.0025141816586256027,1.0,5.720726676372578e-06,0.0011759646004065871,0.0002994665701407939,0.013470472767949104,0.00024607990053482354,0.012174664065241814,0.0003149174735881388,0.013656677678227425,0.0003097799781244248,0.01284634880721569,0.0005944041186012328,0.018637539818882942,0.0004620395484380424,0.0163631159812212,0.0007129359873943031,0.02053642086684704,0.000627552333753556,0.018538491800427437,3.906250185536919e-06,101
1.0,9.445966134080663e-05,0.0026618943084031343,1.0,6.8705048761330545e-06,0.0014066126896068454,0.00035485715488903224,0.01455603539943695,0.0002903966815210879,0.013042883016169071,0.0004334709083195776,0.015038455836474895,0.000321017432725057,0.01327331643551588,0.0005688699311576784,0.01817404478788376,0.0005504739237949252,0.01771681383252144,0.0008004638366401196,0.02167343907058239,0.0006476273410953581,0.019301097840070724,3.906250185536919e-06,102
1.0,0.00014246832870412618,0.0025227717123925686,1.0,5.4539036682399455e-06,0.0013929196866229177,0.00033199353492818773,0.013664713129401207,0.00028398146969266236,0.012409308925271034,0.00045241176849231124,0.015346403233706951,0.00031907897209748626,0.013144433498382568,0.000570274714846164,0.018268689513206482,0.0005112932412885129,0.016975000500679016,0.0006978606106713414,0.020108865574002266,0.0006008745403960347,0.018364524468779564,3.906250185536919e-06,103
1.0,0.00010934047168120742,0.0025155781768262386,1.0,6.2031945162743796e-06,0.0010984044056385756,0.00029601677670143545,0.013379783369600773,0.00024388378369621933,0.011841286905109882,0.0002984644379466772,0.013099990785121918,0.0002538361877668649,0.012371009215712547,0.0005877609946765006,0.01878567785024643,0.0005057594389654696,0.01696399599313736,0.0006982371560297906,0.020090481266379356,0.0006144804647192359,0.0188008900731802,1.9531250927684596e-06,104
1.0,0.00018711770826485008,0.0026259548030793667,1.0,4.916701982438099e-06,0.001227552886120975,0.000315455486997962,0.013688466511666775,0.00024226635287050158,0.011775761842727661,0.00035554071655496955,0.014348109252750874,0.000309373572235927,0.013084501028060913,0.0005495119257830083,0.018146425485610962,0.0004974466864950955,0.016712849959731102,0.0008017469081096351,0.021097932010889053,0.0005901316762901843,0.018134748563170433,1.9531250927684596e-06,105
1.0,0.00013809915981255472,0.0025915787555277348,1.0,6.593915713892784e-06,0.001324390759691596,0.00031320282141678035,0.013525507412850857,0.00029421920771710575,0.013148738071322441,0.0003885212354362011,0.01442974153906107,0.00032185352756641805,0.01294960267841816,0.0005613989196717739,0.018235301598906517,0.0004971447051502764,0.016635717824101448,0.0007864315412007272,0.021252663806080818,0.0006085048662498593,0.018354423344135284,1.9531250927684596e-06,106
1.0,0.00012060724839102477,0.0026015248149633408,1.0,5.7147221923514735e-06,0.0012701209634542465,0.00029609486227855086,0.012660220265388489,0.00026508004521019757,0.012303801253437996,0.00041411948041059077,0.014483369886875153,0.00028911171830259264,0.012410781346261501,0.0006128569948486984,0.018544204533100128,0.0005134545499458909,0.01702697202563286,0.000747748592402786,0.020429793745279312,0.0006068566581234336,0.018421141430735588,1.9531250927684596e-06,107
1.0,8.412361785303801e-05,0.0024243576917797327,1.0,7.39046936359955e-06,0.0011976553360000253,0.00033409660682082176,0.01396220363676548,0.0002390730514889583,0.011782805435359478,0.00033456506207585335,0.013815605081617832,0.0002825302362907678,0.012419546954333782,0.0005504213622771204,0.017925260588526726,0.00044452844304032624,0.016248881816864014,0.0007171094184741378,0.020379431545734406,0.0006281746318563819,0.01900676265358925,1.9531250927684596e-06,108
1.0,0.00015879669808782637,0.0026540025137364864,1.0,6.8069607550569344e-06,0.0012080606538802385,0.00028519381885416806,0.013033106923103333,0.0002609614166431129,0.011702130548655987,0.00034599966602399945,0.01361557375639677,0.0003090987156610936,0.013275573961436749,0.0006367187015712261,0.019130513072013855,0.00048186464118771255,0.01673898659646511,0.0007584467530250549,0.021241119131445885,0.0006181759526953101,0.01890995353460312,1.9531250927684596e-06,109
1.0,0.00015704847464803606,0.002512062666937709,1.0,5.598759344138671e-06,0.0011708970414474607,0.0002788848360069096,0.012656496837735176,0.00023614861129317433,0.01164965145289898,0.00035022120573557913,0.013854725286364555,0.0003000437282025814,0.012648104690015316,0.000527669966686517,0.01753390207886696,0.0004817088192794472,0.016538163647055626,0.0007253399817273021,0.021032974123954773,0.0006202957592904568,0.018625810742378235,9.999999974752427e-07,110
1.0,9.610196866560727e-05,0.0024863870348781347,1.0,6.438774562411709e-06,0.001143895206041634,0.00030405251891352236,0.013186411932110786,0.00023701197642367333,0.011559532955288887,0.0002879723615478724,0.012609963305294514,0.0003084196650888771,0.012888566590845585,0.0005320699419826269,0.017941614612936974,0.0005173936951905489,0.01715759001672268,0.0007388188387267292,0.020574478432536125,0.0006020030123181641,0.01871238648891449,9.999999974752427e-07,111
1.0,0.0001407978415954858,0.0024031579960137606,1.0,6.824200681876391e-06,0.0011476859217509627,0.00032503672991879284,0.013315534219145775,0.0002242230111733079,0.011145113036036491,0.000296040961984545,0.012849629856646061,0.000295561010716483,0.01263755839318037,0.0005171842640265822,0.017376884818077087,0.00044381723273545504,0.015910295769572258,0.0006806149031035602,0.02006572298705578,0.0006207438418641686,0.018673259764909744,9.999999974752427e-07,112
1.0,9.159592445939779e-05,0.0024109757505357265,1.0,5.407855496741831e-06,0.0012731847818940878,0.0002904349530581385,0.012793394736945629,0.000252518686465919,0.011889537796378136,0.000389464054023847,0.014491500332951546,0.00033535942202433944,0.013589472509920597,0.0005426207208074629,0.01773032359778881,0.0004273491504136473,0.015885967761278152,0.0007820652681402862,0.020634399726986885,0.000567344599403441,0.01771719381213188,9.999999974752427e-07,113
1.0,8.056950900936499e-05,0.002529233694076538,1.0,5.256518761598272e-06,0.001168749644421041,0.0002847093273885548,0.012921981513500214,0.00023343603243120015,0.01148874219506979,0.00030514661921188235,0.01354219950735569,0.0003402011643629521,0.01341160200536251,0.0005971845821477473,0.018859516829252243,0.0004848877142649144,0.01651863195002079,0.0007638209499418736,0.02134992927312851,0.0006027713534422219,0.0185614712536335,9.999999974752427e-07,114
1.0,8.931216143537313e-05,0.002468693070113659,1.0,6.44512101644068e-06,0.0011966889724135399,0.0003214972384739667,0.013398101553320885,0.0002718630130402744,0.012364878319203854,0.0003371281491126865,0.013644014485180378,0.0002597554412204772,0.012193667702376842,0.0005091269849799573,0.01755906268954277,0.0004598634841386229,0.01617307774722576,0.0007937304326333106,0.021143315359950066,0.0006166599923744798,0.018707314506173134,9.999999974752427e-07,115
1.0,9.229158604284748e-05,0.002436188980937004,1.0,5.067008260084549e-06,0.0010905530070886016,0.000269522046437487,0.012530774809420109,0.00020822214719373733,0.010943174362182617,0.0003143933427054435,0.013085716404020786,0.00029334865394048393,0.012379802763462067,0.0005479822284542024,0.01741177961230278,0.0004936922923661768,0.016766570508480072,0.0006917243590578437,0.02002761885523796,0.0006104980129748583,0.018647195771336555,9.999999974752427e-07,116
1.0,8.304445509565994e-05,0.002472856780514121,1.0,7.402994469885016e-06,0.0011887589935213327,0.0002897261583711952,0.013038192875683308,0.000248466560151428,0.011813842691481113,0.00032099694362841547,0.013257304206490517,0.00032216645195148885,0.012885920703411102,0.0005919378600083292,0.018064526841044426,0.0004698609409388155,0.016280530020594597,0.000734669913072139,0.02050953544676304,0.0005933434003964067,0.01860532909631729,9.999999974752427e-07,117
1.0,0.00022953713778406382,0.0025478012394160032,1.0,6.5640301727398764e-06,0.001176197431050241,0.0003449034411460161,0.013815470971167088,0.0002452073385939002,0.01148940809071064,0.00030887610046193004,0.013195917941629887,0.0002706464729271829,0.012073919177055359,0.0005189379444345832,0.017443036660552025,0.00043828377965837717,0.016114026308059692,0.0007430052501149476,0.020739534869790077,0.0006180370110087097,0.018646664917469025,9.999999974752427e-07,118
1.0,0.0001840498298406601,0.002598922234028578,1.0,7.937534064694773e-06,0.0011741959024220705,0.00030555485864169896,0.01290965173393488,0.0002534179366193712,0.011840136721730232,0.0003335221845190972,0.013402569107711315,0.0002737634349614382,0.012337999418377876,0.0005409800796769559,0.01792762242257595,0.0004796363355126232,0.016715561971068382,0.0008000456728041172,0.02146095596253872,0.0005942098796367645,0.018727382645010948,9.999999974752427e-07,119
1.0,0.0006079727318137884,0.0028029251843690872,1.0,3.7489096484932816e-06,0.001064673182554543,0.0002667437947820872,0.012555529363453388,0.00023460689408238977,0.011449451558291912,0.000295069272397086,0.012939101085066795,0.00026450419682078063,0.012154759839177132,0.0005019756499677896,0.017019307240843773,0.00044230037019588053,0.016129937022924423,0.0007213395438157022,0.020252468064427376,0.0005293366266414523,0.01750209741294384,9.999999974752427e-07,120
1.0,9.529153612675145e-05,0.0024039035197347403,1.0,5.550504738494055e-06,0.0011156763648614287,0.00027746986597776413,0.01292005181312561,0.0002544372982811183,0.01163281686604023,0.0002971773792523891,0.012901105917990208,0.00028104125522077084,0.012344518676400185,0.000549033225979656,0.017834912985563278,0.00046922487672418356,0.016425728797912598,0.0006760862888768315,0.020204609259963036,0.0006142674828879535,0.018660003319382668,9.999999974752427e-07,121
1.0,9.060601587407291e-05,0.002483957214280963,1.0,5.274851446301909e-06,0.0011574896052479744,0.0002780552313197404,0.012683120556175709,0.00022857982548885047,0.011309242807328701,0.0003404935996513814,0.01341677363961935,0.0003050861123483628,0.012644977308809757,0.0005520416307263076,0.017836252227425575,0.0004978595534339547,0.016716282814741135,0.0007326614577323198,0.020502295345067978,0.0006107891094870865,0.018678266555070877,9.999999974752427e-07,122
1.0,0.00011869455192936584,0.0022248777095228434,1.0,5.69381609238917e-06,0.0011591780930757523,0.00029435488977469504,0.012834909372031689,0.00023808445257600397,0.011280120350420475,0.00030811908072791994,0.01322424877434969,0.0003129258693661541,0.013003284111618996,0.0004553699109237641,0.016739176586270332,0.0004056285251863301,0.015278158709406853,0.0006216836627572775,0.01917014643549919,0.0006235011969693005,0.018578462302684784,9.999999974752427e-07,123
1.0,7.266340253408998e-05,0.002232928993180394,1.0,5.047321792517323e-06,0.0011660844320431352,0.0003126526135019958,0.013370356522500515,0.0002355534816160798,0.0115257753059268,0.00031925286748446524,0.012961073778569698,0.00029357807943597436,0.012607407756149769,0.0004781683092005551,0.016675453633069992,0.0004522094677668065,0.016321055591106415,0.0006399812991730869,0.01940973661839962,0.000589907169342041,0.018335118889808655,9.999999974752427e-07,124
1.0,7.90659396443516e-05,0.002343436237424612,1.0,7.10770927980775e-06,0.0011398008791729808,0.00028559373458847404,0.01296909712255001,0.00023782998323440552,0.011476828716695309,0.0003357203386258334,0.013526604510843754,0.0002735491143539548,0.01234112773090601,0.0004729085194412619,0.01664934866130352,0.0004582602414302528,0.016081059351563454,0.0007544084219262004,0.020067552104592323,0.0005787935806438327,0.018071264028549194,9.999999974752427e-07,125
1.0,0.0005028857267461717,0.002985545201227069,1.0,5.107181550556561e-06,0.00114149390719831,0.00029851082945242524,0.012881102971732616,0.00022038453607819974,0.011062671430408955,0.00034265071735717356,0.013681011274456978,0.0002748407132457942,0.012234835885465145,0.000541125365998596,0.017407085746526718,0.00047024418017826974,0.0157869141548872,0.0008161644218489528,0.02140381932258606,0.0006551259430125356,0.018953146412968636,9.999999974752427e-07,126
1.0,0.00011364800593582913,0.0024788074661046267,1.0,6.691805083391955e-06,0.001161031424999237,0.0002593733661342412,0.01246701180934906,0.0002189725637435913,0.011113102547824383,0.0003574143338482827,0.013512085191905499,0.0003185794339515269,0.01307685673236847,0.0005603926838375628,0.017908629029989243,0.0004930591094307601,0.016554290428757668,0.00069876090856269,0.020176924765110016,0.0006129464018158615,0.018504738807678223,9.999999974752427e-07,127
1.0,0.00016800797311589122,0.0022999478969722986,1.0,5.262867944111349e-06,0.0010499382624402642,0.0002576845872681588,0.012234589084982872,0.00019292952492833138,0.010378618724644184,0.00029842235380783677,0.01292505394667387,0.00029563880525529385,0.012773284688591957,0.00048427045112475753,0.016790129244327545,0.0004458472831174731,0.01564992219209671,0.0006582769565284252,0.019671184942126274,0.0005435451166704297,0.017650315538048744,9.999999974752427e-07,128
